,count,mean,std,min,25%,50%,75%,max,missing_percentage
0,1567.0,3014.4415507338863,73.48084148327709,2743.24,2966.665,3011.49,3056.54,3356.35,0.0
1,1567.0,2495.8661104020425,80.22814344770214,2158.75,2452.885,2499.405,2538.745,2846.44,0.0
2,1567.0,2200.5519580089344,29.380973145346278,2060.66,2181.09995,2201.0667,2218.0555,2315.2667,0.0
3,1567.0,1395.383474090619,439.83732987368955,0.0,1083.8858,1285.2144,1590.1699,3715.0417,0.0
4,1567.0,4.171280536056158,56.103721045979704,0.6815,1.0177,1.3168,1.5188,1114.5366,0.0
5,1567.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0
6,1567.0,101.11647562220804,6.209384678924416,82.1311,97.9378,101.5122,104.53,129.2522,0.0
7,1567.0,0.12182482450542437,0.008935637045227826,0.0,0.1211,0.1224,0.1238,0.1286,0.0
8,1567.0,1.4628600510529675,0.07384937208148819,1.191,1.41125,1.4616,1.5168499999999998,1.6564,0.0
9,1567.0,-0.0008416081684747925,0.01510654259204253,-0.0534,-0.0108,-0.0013,0.0084,0.0749,0.0
10,1567.0,0.00014607530312699425,0.0092961675648662,-0.0349,-0.0056,0.0004,0.0059,0.053,0.0
11,1567.0,0.9643546266751756,0.012444205080054747,0.6554,0.9581,0.9658,0.9713,0.9848,0.0
12,1567.0,199.95627166560305,3.2552297703980186,182.094,198.13094999999998,199.5356,202.00675,272.0451,0.0
13,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1567.0,9.005297064454373,2.7939160590053307,2.2493,7.09675,8.966999999999999,10.858699999999999,19.5465,0.0
15,1567.0,413.08437568602426,17.204633118260205,333.4486,406.131,412.2191,419.0828,824.9271,0.0
16,1567.0,9.9074958838545,2.4015642182558303,4.4696,9.56855,9.85175,10.12775,102.8677,0.0
17,1567.0,0.9714461391193363,0.012050959118326047,0.5794,0.96825,0.9726,0.9768,0.9848,0.0
18,1567.0,190.04662003828972,2.77842612013557,169.1774,188.30065000000002,189.6642,192.1789,215.5977,0.0
19,1567.0,12.481152456924061,0.2172732486756352,9.8773,12.46,12.4996,12.5471,12.9898,0.0
20,1567.0,1.4050542437779197,0.01673693251882698,1.1797,1.3965,1.406,1.415,1.4534,0.0
21,1567.0,-5618.2721761327375,626.4309968772155,-7150.25,-5932.625,-5523.25,-5356.625,0.0,0.0
22,1567.0,2699.3332801531587,295.31248089264807,0.0,2578.125,2664.0,2840.625,3656.25,0.0
23,1567.0,-3806.3181768985323,1379.280633188013,-9986.75,-4370.625,-3820.75,-3356.375,2363.0,0.0
24,1567.0,-298.31753841735804,2900.846581734937,-14804.5,-1474.375,-78.75,1376.25,14106.0,0.0
25,1567.0,1.2039457562220806,0.1775095414651322,0.0,1.0949,1.283,1.3043,1.3828,0.0
26,1567.0,1.9385380982769624,0.18938177014445665,0.0,1.9067500000000002,1.9865,2.0032,2.0528,0.0
27,1567.0,6.639427058072751,1.2436554974161231,0.0,5.26735,7.2647,7.3296,7.6588,0.0
28,1567.0,69.49909336311424,3.4589918369285066,59.4,67.38335000000001,69.1556,72.25555,77.9,0.0
29,1567.0,2.3662122527121885,0.4084333496126741,0.6667,2.0889,2.3778,2.6556,3.5111,0.0
30,1567.0,0.18416215698787494,0.03292302437180282,0.0341,0.1618,0.1867,0.20700000000000002,0.2851,0.0
31,1567.0,3.672880280791321,0.5350498037719444,2.0698,3.3627,3.431,3.53125,4.8044,0.0
32,1567.0,85.33733978940651,2.025908483927663,83.1829,84.4905,85.13544999999999,85.7419,105.6038,0.0
33,1567.0,8.960156987874921,1.3440356473573039,7.6032,8.58,8.7698,9.0606,23.3453,0.0
34,1567.0,50.58251971920868,1.182249884726818,49.8348,50.2529,50.3964,50.578100000000006,59.7711,0.0
35,1567.0,64.55553816209317,2.573945239307543,63.6774,64.0248,64.1658,64.3447,94.2641,0.0
36,1567.0,49.41748934269304,1.182250593737797,40.2289,49.421899999999994,49.6036,49.7471,50.1652,0.0
37,1567.0,66.22128028079133,0.3040437919245173,64.9193,66.04079999999999,66.23179999999999,66.34305,67.9586,0.0
38,1567.0,86.8365664326739,0.4466130973726601,84.7327,86.5783,86.8207,87.0024,88.4188,0.0
39,1567.0,118.67937555839183,1.8066576198035016,111.7128,118.0156,118.3993,118.9396,133.3898,0.0
40,1567.0,68.06396617740907,23.911897381751352,1.434,74.84,78.29,80.18,86.12,0.0
41,1567.0,3.3487920229738353,2.342518470809943,-0.0759,2.699,3.074,3.515,37.88,0.0
42,1567.0,70.0,0.0,70.0,70.0,70.0,70.0,70.0,0.0
43,1567.0,355.53774339502235,6.232884432440088,342.7545,350.80225,353.72090000000003,360.7718,377.2973,0.0
44,1567.0,10.031167358008934,0.17498172419231908,9.464,9.92545,10.03485,10.15245,11.053,0.0
45,1567.0,136.74284084237397,7.846745694679055,108.8464,130.73045000000002,136.4,142.09095000000002,176.3136,0.0
46,1567.0,733.6726693044035,12.166429590611882,699.8139,724.444,733.45,741.4495,789.7523,0.0
47,1567.0,1.1780047543075942,0.18958534016382225,0.4967,0.985,1.25105,1.3402,1.5111,0.0
48,1567.0,139.97225357370772,4.5228062424600814,125.7982,136.93,140.00775,143.1941,163.2509,0.0
49,1567.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
50,1567.0,632.2536330567964,8.641253849912383,607.3927,625.92865,631.3709,638.12815,667.7418,0.0
51,1567.0,157.43751790044672,60.90916614804753,40.2614,115.53745,183.31815,206.9767,258.5432,0.0
52,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1567.0,4.592978940650926,0.054879609937316026,3.706,4.574,4.596,4.617,4.764,0.0
54,1567.0,4.8385341416719845,0.0595049603705243,3.932,4.816,4.843,4.869,5.011,0.0
55,1567.0,2856.166560306318,25.716644477212377,2801.0,2836.0,2854.0,2874.0,2936.0,0.0
56,1567.0,0.9288548181238034,0.006799528621779175,0.8755,0.9255,0.931,0.9331,0.9378,0.0
57,1567.0,0.9492152520740269,0.004170617703378429,0.9319,0.9467,0.9493,0.952,0.9598,0.0
58,1567.0,4.593259157626037,0.08499239642232263,4.2199,4.5319,4.5727,4.6686,4.8475,0.0
59,1567.0,2.9512491703892785,9.511839205445073,-28.9882,-1.85545,0.94725,4.3377,168.1455,0.0
60,1567.0,355.1538866624122,6.016916649066027,324.7145,350.60685,353.7991,359.66545,373.8664,0.0
61,1567.0,10.423194830887045,0.27435107141823495,9.4611,10.28405,10.4367,10.59055,11.7849,0.0
62,1567.0,116.50121640076578,8.612493674668189,81.49,112.05545000000001,116.2118,120.9182,287.1509,0.0
63,1567.0,13.986603988513084,7.104105749767816,1.6591,10.38365,13.24605,16.325499999999998,188.0923,0.0
64,1567.0,20.53978273771538,4.966451882637608,6.4482,17.3773,20.02135,22.79955,48.9882,0.0
65,1567.0,27.127927536694326,7.106005507269764,4.308,23.07445,26.26145,29.90735,118.0836,0.0
66,1567.0,706.6676999361838,11.600798138834607,632.4226,698.79655,706.4536,714.5210500000001,770.6084,0.0
67,1567.0,16.655186470963628,306.9141827970861,0.4137,0.8915,0.9783,1.0649,7272.8283,0.0
68,1567.0,147.43818921506065,4.231976103944821,87.0255,145.2423,147.5973,149.9359,167.8309,0.0
69,1567.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
70,1567.0,619.1014223994895,9.520899472298382,581.7773,612.78365,619.0327,625.16045,722.6018,0.0
71,1567.0,104.32242948308868,31.59138442426466,21.4332,87.5846,102.6043,115.4396,238.4775,0.0
74,1567.0,0.002677409061901723,0.10598617701949953,0.0,0.0,0.0,0.0,4.1955,0.0
75,1567.0,-0.006893809827696236,0.02212081031548392,-0.1049,-0.019200000000000002,-0.0063,0.0066,0.2315,0.0
76,1567.0,-0.029382961072112315,0.032947920853135186,-0.1862,-0.05135,-0.0289,-0.0069,0.0723,0.0
77,1567.0,-0.007085194639438417,0.031128916188366513,-0.1046,-0.0294,-0.0099,0.0089,0.1331,0.0
78,1567.0,-0.013625079770261644,0.047504254997732004,-0.3482,-0.0473,-0.0125,0.01205,0.2492,0.0
79,1567.0,0.0034145500957243136,0.022904800874534025,-0.0568,-0.0107,0.0006,0.0128,0.1013,0.0
80,1567.0,-0.01838021697511168,0.04886227789383753,-0.1437,-0.04295,-0.0087,0.0087,0.1186,0.0
81,1567.0,-0.021129546904913848,0.01689126864872534,-0.0982,-0.0271,-0.0196,-0.012150000000000001,0.0584,0.0
82,1567.0,0.006078557753669433,0.035797313800245305,-0.2129,-0.017349999999999997,0.0076,0.0268,0.1437,0.0
83,1567.0,7.452076419910657,0.516086673768209,5.8257,7.10435,7.467449999999999,7.80735,8.9904,0.0
84,1567.0,0.1331070835992342,0.005031919276391248,0.1174,0.1298,0.133,0.1363,0.1505,0.0
86,1567.0,2.4018715379706443,0.03733186120689418,2.2425,2.37685,2.4039,2.4286,2.5555,0.0
87,1567.0,0.982420293554563,0.012847842091247771,0.7749,0.9758,0.9874,0.9897,0.9935,0.0
88,1567.0,1807.8150211231653,53.53726220241346,1627.4714,1777.4703,1809.2492,1841.873,2105.1823,0.0
89,1567.0,0.18874869176770898,0.05151358743261433,0.1113,0.16975,0.1901,0.20015,1.4727,0.0
90,1567.0,8827.468460689215,389.8070416980108,7397.31,8578.56995,8825.435099999999,9055.259999999998,10746.6,0.0
91,1567.0,0.0024305041480536054,0.0875149479729674,-0.357,-0.04265,0.0,0.05035,0.3627,0.0
92,1567.0,0.0005067645181876197,0.0032289625923509146,-0.0126,-0.00115,0.0004,0.002,0.0281,0.0
93,1567.0,-0.0005400765794511806,0.0030079357779373714,-0.0171,-0.0016,-0.0002,0.001,0.0133,0.0
94,1567.0,-2.903637523931079e-05,0.00017381021366591834,-0.002,-0.0001,0.0,0.0001,0.0011,0.0
95,1567.0,5.979578813018507e-05,0.0001042737293549522,-0.0009,0.0,0.0,0.0001,0.0009,0.0
96,1567.0,0.017076005105296745,0.21915861640124198,-1.4803,-0.0884,0.0039,0.1212,2.5093,0.0
97,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1567.0,-0.01807319719208679,0.42629225615671695,-5.2717,-0.2173,0.0,0.18864999999999998,2.5698,0.0
99,1567.0,0.001534205488194002,0.0626201580421362,-0.5283,-0.0298,0.0,0.0298,0.8854,0.0
100,1567.0,-2.1186981493299304e-05,0.00035485736545496537,-0.003,-0.0002,0.0,0.0002,0.0023,0.0
101,1567.0,-7.211231652839822e-06,0.00022033950507861837,-0.0024,-0.0001,0.0,0.0001,0.0017,0.0
102,1567.0,0.0011103382259093813,0.06284695824979972,-0.5353,-0.0353,0.0,0.0336,0.2979,0.0
103,1567.0,-0.009789470325462667,0.0030626114555129943,-0.0329,-0.0118,-0.0101,-0.0082,0.0203,0.0
104,1567.0,-1.461391193363114e-05,0.0008501653889944813,-0.0119,-0.0004,0.0,0.0004,0.0071,0.0
105,1567.0,-0.0004967453733248245,0.003196241546948432,-0.0281,-0.0019,-0.0002,0.0011,0.0127,0.0
106,1567.0,0.0005382259093809828,0.0029822570532338872,-0.0133,-0.001,0.0002,0.0015500000000000002,0.0172,0.0
107,1567.0,-0.0017591576260370136,0.0873071065811422,-0.5226,-0.048350000000000004,0.0,0.048600000000000004,0.4856,0.0
108,1567.0,-0.010790172303765156,0.08659140686254711,-0.3454,-0.0644,-0.0112,0.03785,0.3938,0.0
113,1567.0,0.9454241863433311,0.01213287211602843,0.8534,0.9386,0.9464,0.9523,0.9763,0.0
114,1567.0,0.00012252712188895982,0.0016680941765185792,0.0,0.0,0.0,0.0,0.0414,0.0
115,1567.0,747.3837915762605,48.94924986407113,544.0254,721.023,750.8614,776.7818500000001,924.5318,0.0
116,1567.0,0.9871299298021697,0.0094965042399418,0.89,0.9895,0.9905,0.9909,0.9924,0.0
117,1567.0,58.62590791320995,6.48517445373113,52.8068,57.9783,58.5491,59.1339,311.7344,0.0
118,1567.0,0.5984206764518188,0.008039522030857896,0.5274,0.5942,0.599,0.6033,0.6245,0.0
119,1567.0,0.9707770899808551,0.00894856194452718,0.8411,0.9648,0.9694,0.9783,0.9827,0.0
120,1567.0,6.310863050414805,0.12430439087350695,5.1259,6.2464,6.3136,6.37585,7.522,0.0
121,1567.0,15.79638800255265,0.09933224077688639,15.46,15.73,15.79,15.86,16.07,0.0
122,1567.0,3.898266751754946,0.9015201311858985,1.671,3.202,3.877,4.392,6.889,0.0
123,1567.0,15.82966177409062,0.1080032422892885,15.17,15.77,15.83,15.9,16.1,0.0
124,1567.0,15.794620293554562,0.11382064792656067,15.43,15.73,15.78,15.87,16.1,0.0
125,1567.0,1.1847204850031907,0.2797644648738476,0.3122,0.9744,1.144,1.338,2.465,0.0
126,1567.0,2.7506381620931717,0.25274419780901375,2.34,2.574,2.735,2.873,3.991,0.0
127,1567.0,0.6485087428206764,0.13501982099944604,0.3161,0.5489,0.6539,0.7124,1.175,0.0
128,1567.0,3.192198468410976,0.2634144126553967,0.0,3.076,3.195,3.311,3.895,0.0
129,1567.0,-0.5518601148691767,1.2173656492956602,-3.779,-0.8988,-0.1419,0.0473,2.458,0.0
130,1567.0,0.7450555520102107,0.08230034922117214,0.4199,0.6887,0.75875,0.8145,0.8884,0.0
131,1567.0,0.9978080089342692,0.0022441042363657857,0.9936,0.9964,0.99775,0.9989,1.019,0.0
132,1567.0,2.318513273771538,0.0530465998172803,2.1911,2.2773,2.3124,2.3583,2.4723,0.0
133,1567.0,1004.0431287172943,6.5209806825185535,980.451,1000.04545,1004.05,1008.6706,1020.9944,0.0
134,1567.0,39.3894800893427,2.9830318233969564,33.3658,37.3689,38.9026,40.8046,64.1287,0.0
135,1567.0,117.9323548181238,57.45491224432437,58.0,92.0,109.0,127.0,994.0,0.0
136,1567.0,138.18098276962348,53.80687541993384,36.1,90.15,134.6,180.9,295.8,0.0
137,1567.0,122.67064454371412,52.137162709607175,19.2,81.4,117.7,161.6,334.7,0.0
138,1567.0,57.58781021059349,12.291095843351188,19.8,51.0,55.9001,62.9001,141.7998,0.0
139,1567.0,416.0771848755584,262.2217434747908,0.0,243.8411,339.561,494.806,1770.6909,0.0
140,1567.0,25.847023611997443,504.6569463769983,0.0319,0.1318,0.2358,0.4348,9998.8944,0.0
141,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1567.0,6.638155711550735,3.536522432158265,1.74,5.11,6.26,7.5,103.39,0.0
143,1567.0,0.004167900446713465,0.0012782829400742458,0.0,0.0033,0.0039,0.0049,0.0121,0.0
144,1567.0,0.119992150606254,0.06130522892999142,0.0324,0.0839,0.1075,0.13265,0.6253,0.0
145,1567.0,0.06361499680918953,0.026524236219131574,0.0214,0.048049999999999995,0.0586,0.0718,0.2507,0.0
146,1567.0,0.05500363752393108,0.021831267330318628,0.0227,0.04235,0.05,0.0615,0.2479,0.0
147,1567.0,0.01740906190172304,0.027105638281393774,0.0043,0.01,0.0159,0.0213,0.9783,0.0
148,1567.0,8.47060082961072,18.728670500118547,1.4208,6.3628,7.9173,9.58185,742.9421,0.0
149,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1567.0,6.812615188257817,3.2389559012302094,1.337,4.4655000000000005,5.9510000000000005,8.2695,22.318,0.0
151,1567.0,14.041556158264196,30.973118890864438,2.02,8.096,10.9935,14.341999999999999,536.564,0.0
152,1567.0,1.1953393746011485,23.341694424248235,0.1544,0.37385,0.4687,0.6775,924.378,0.0
153,1567.0,0.011924888321633697,0.009336790867359205,0.0036,0.0073,0.0111,0.0149,0.2389,0.0
154,1567.0,7.697616209317166,5.234204408656746,1.2438,5.9315999999999995,7.5127,9.05095,191.5478,0.0
155,1567.0,0.5059770261646458,1.1189366300656944,0.14,0.24,0.32,0.45,12.71,0.0
156,1567.0,0.058088576898532224,0.0791744877182338,0.0111,0.036250000000000004,0.0487,0.0667,2.2016,0.0
159,1567.0,882.3490746649649,982.4588546384892,0.0,411.5,623.0,963.5,7791.0,0.0
160,1567.0,555.1965539246969,574.456703439039,0.0,295.0,438.0,624.5,4170.0,0.0
161,1567.0,4064.996171027441,4236.854877182439,0.0,1322.5,2614.0,5033.0,37943.0,0.0
162,1567.0,4793.308870453095,6550.2670994698865,0.0,451.0,1784.0,6376.0,36871.0,0.0
163,1567.0,0.14017868538608808,0.12191320208644574,0.0,0.091,0.12,0.154,0.957,0.0
164,1567.0,0.12789278876834717,0.24238269929455275,0.0,0.0685,0.089,0.116,1.817,0.0
165,1567.0,0.2519387364390555,0.40707638279512676,0.0,0.132,0.184,0.2545,3.286,0.0
166,1567.0,2.7886407147415446,1.1190609673905905,0.8,2.1,2.6,3.2,21.1,0.0
167,1567.0,1.2357370772176133,0.6323640110327547,0.3,0.9,1.2,1.5,16.3,0.0
168,1567.0,0.12438991703892788,0.04760858906410802,0.033,0.09,0.119,0.1505,0.725,0.0
169,1567.0,0.4004684109763881,0.19779162020471885,0.046,0.2305,0.412,0.536,1.143,0.0
170,1567.0,0.684331397574984,0.1574176918367753,0.2979,0.5756,0.686,0.7973,1.153,0.0
171,1567.0,0.12005928525845565,0.060765758208266206,0.0089,0.0798,0.1125,0.1403,0.494,0.0
172,1567.0,0.32011490108487556,0.07122031793988483,0.1287,0.2766,0.3238499999999999,0.3702,0.5484,0.0
173,1567.0,0.5761928525845564,0.0957034023743202,0.2538,0.5169,0.5776,0.6345,0.8643,0.0
174,1567.0,0.3201151563497128,0.07122419688060934,0.1287,0.2765,0.3238499999999999,0.3702,0.5484,0.0
175,1567.0,0.7780373324824504,0.11628525828226811,0.4616,0.6922,0.7682,0.8439,1.172,0.0
176,1567.0,0.24471659221442243,0.07489388162496771,0.0735,0.1963,0.2429,0.29374999999999996,0.4411,0.0
177,1567.0,0.3946987874920229,0.2828229658822942,0.047,0.222,0.299,0.423,1.858,0.0
178,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1567.0,19.01305041480536,3.3105849647877474,9.4,16.85,18.69,20.965,48.67,0.0
181,1567.0,0.5467555839183152,0.22433083035705326,0.093,0.378,0.524,0.6884999999999999,3.573,0.0
182,1567.0,10.780153158902362,4.162749420172689,3.17,7.735,10.17,13.335,55.0,0.0
183,1567.0,26.661514550095724,6.83393148922196,5.014,21.171999999999997,27.2005,31.687,72.947,0.0
184,1567.0,0.14480765794511805,0.11016295276083683,0.0297,0.1022,0.1326,0.1691,3.2283,0.0
185,1567.0,7.365338225909381,7.186442361331039,1.94,5.39,6.735,8.45,267.91,0.0
186,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1567.0,17.936244352265476,8.60716244846155,6.22,14.51,17.865000000000002,20.86,307.93,0.0
188,1567.0,43.20950255264837,21.70507511424165,6.613,24.714,40.209500000000006,57.6725,191.83,0.0
189,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1567.0,0.2870127632418634,0.39468447859057776,0.08,0.2195,0.259,0.296,4.838,0.0
196,1567.0,8.679961710274409,15.686267350639007,1.75,5.045,6.78,9.51,396.11,0.0
197,1567.0,20.089942565411615,10.532021945830376,9.22,17.15,19.37,21.45,252.87,0.0
198,1567.0,0.5568481174218252,0.5367373563376633,0.09,0.296,0.424,0.7244999999999999,10.017,0.0
199,1567.0,11.520714741544351,16.415040921494395,2.77,6.745,8.57,11.425,390.12,0.0
200,1567.0,17.598560944479896,8.671307265173809,3.21,14.175,17.235,20.16,199.62,0.0
201,1567.0,7.834537332482451,5.093582572458796,0.0,5.025,6.76,9.485,126.53,0.0
202,1567.0,10.162831397574985,14.590630826382995,0.0,6.1015,8.462,11.93195,490.561,0.0
203,1567.0,30.07323407785578,17.428314156972785,7.728,24.667,30.097,33.5045,500.349,0.0
204,1567.0,32.09541212507976,564.0211079866788,0.0429,0.1143,0.1582,0.2306,9998.4483,0.0
205,1567.0,9.045105296745373,11.51923652254528,2.3,6.05,7.74,9.93,320.05,0.0
206,1567.0,0.0012763241863433313,0.05052374068382765,0.0,0.0,0.0,0.0,2.0,0.0
207,1567.0,20.373663050414805,17.464051096428143,4.01,16.365000000000002,19.72,22.365000000000002,457.65,0.0
208,1567.0,73.26425398851309,28.01332278472505,5.359,56.2205,73.248,90.45249999999999,172.349,0.0
209,1567.0,0.029451180599872367,1.1658353162793225,0.0,0.0,0.0,0.0,46.15,0.0
210,1567.0,0.08872539885130826,0.04175614537197477,0.0319,0.0659,0.0797,0.09905,0.5164,0.0
211,1567.0,0.05670051052967454,0.024816636362573793,0.0022,0.04395,0.0532,0.0641,0.3227,0.0
212,1567.0,0.051281493299298014,0.03135800491259186,0.0071,0.0326,0.0416,0.0621,0.5941,0.0
213,1567.0,0.06027957881301851,0.0526243466089282,0.0037,0.03695,0.056,0.0734,1.2837,0.0
214,1567.0,0.08314792597319719,0.056029729444137755,0.0193,0.057050000000000003,0.0754,0.09325,0.7615,0.0
215,1567.0,0.08109738353541798,0.03020319563151159,0.0059,0.0636,0.0825,0.0981,0.3429,0.0
216,1567.0,0.08350063816209316,0.02556648732574381,0.0097,0.0698,0.0846,0.0973,0.2828,0.0
217,1567.0,0.07148321633694958,0.045943645366322415,0.0079,0.0461,0.0617,0.08604999999999999,0.6744,0.0
218,1567.0,3.771375590299936,1.1700677262517136,1.034,2.9462,3.63075,4.4033999999999995,8.8015,0.0
219,1567.0,0.003252074026802808,0.0016399371462998535,0.0007,0.0023,0.003,0.0038,0.0163,0.0
221,1567.0,0.06071754945756223,0.02330522674165929,0.02,0.0402,0.0609,0.0765,0.2305,0.0
222,1567.0,0.0088211869814933,0.055936767099401666,0.0003,0.0014,0.0023,0.0055,0.9911,0.0
223,1567.0,122.84657102744097,55.15600267648893,32.2637,95.14735,119.436,144.5028,1768.8802,0.0
224,1567.0,0.05873350350989151,0.07012816706213958,0.0093,0.03005,0.0398,0.0592,1.4361,0.0
225,1567.0,1038.656079514997,426.25925688046465,168.7998,726.5,967.2998,1252.3996499999998,3601.2998,0.0
226,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1567.0,0.019121697511167837,0.01074925113328003,0.0062,0.01325,0.0165,0.0212,0.1541,0.0
228,1567.0,0.01784141671984684,0.01073834103139613,0.0072,0.01265,0.0155,0.02,0.2133,0.0
229,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
